time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778197284.583,5960.339,0.0,0.0,0.0,22.5,0.0,0
1778197285.084,5960.841,0.0,0.0,0.0,22.5,0.0,0
1778197285.586,5961.342,0.0,0.0,0.0,22.5,0.0,0
1778197286.087,5961.844,0.0,0.0,0.0,22.5,0.0,0
1778197286.589,5962.345,0.0,0.0,0.0,22.5,0.0,0
1778197287.091,5962.847,0.0,0.0,0.0,22.5,0.0,0
1778197287.542,5963.299,0.0,0.0,0.0,22.5,0.0,0
1778197288.043,5963.800,0.0,0.0,0.0,22.5,0.0,0
1778197288.545,5964.301,0.0,0.0,0.0,22.5,0.0,0
1778197289.046,5964.803,0.0,0.0,0.0,22.5,0.0,0
1778197289.548,5965.304,0.0,0.0,0.0,22.5,0.0,0
1778197290.049,5965.806,0.0,0.0,0.0,22.5,0.0,0
1778197290.551,5966.307,0.0,0.0,0.0,22.5,0.0,0
1778197291.052,5966.808,0.0,0.0,0.0,22.5,0.0,0
1778197291.554,5967.310,0.0,0.0,0.0,22.5,0.0,0
1778197292.055,5967.812,0.0,0.0,0.0,22.5,0.0,0
1778197292.556,5968.313,0.0,0.0,0.0,22.5,0.0,0
1778197293.058,5968.814,0.0,0.0,0.0,22.5,0.0,0
1778197293.559,5969.316,0.0,0.0,0.0,22.5,0.0,0
1778197294.061,5969.817,0.0,0.0,0.0,22.5,0.0,0
1778197294.562,5970.318,0.0,0.0,0.0,22.5,0.0,0
1778197295.063,5970.820,0.0,0.0,0.0,22.5,0.0,0
1778197295.565,5971.321,0.0,0.0,0.0,22.5,0.0,0
1778197296.066,5971.823,0.0,0.0,0.0,22.5,0.0,0
1778197296.568,5972.324,0.0,0.0,0.0,22.5,0.0,0
1778197297.069,5972.826,0.0,0.0,0.0,22.5,0.0,0
1778197297.570,5973.327,0.0,0.0,0.0,22.5,0.0,0
1778197298.072,5973.828,0.0,0.0,0.0,22.5,0.0,0
1778197298.573,5974.330,0.0,0.0,0.0,22.5,0.0,0
1778197299.075,5974.831,0.0,0.0,0.0,22.5,0.0,0
1778197299.576,5975.333,0.0,0.0,0.0,22.5,0.0,0
1778197300.078,5975.834,0.0,0.0,0.0,22.5,0.0,0
1778197300.579,5976.336,0.0,0.0,0.0,22.5,0.0,0
1778197301.081,5976.837,0.0,0.0,0.0,22.5,0.0,0
1778197301.583,5977.339,0.0,0.0,0.0,22.5,0.0,0
1778197302.084,5977.841,0.0,0.0,0.0,22.5,0.0,0
1778197302.585,5978.342,0.0,0.0,0.0,22.5,0.0,0
1778197303.087,5978.844,0.0,0.0,0.0,22.5,0.0,0
1778197303.589,5979.346,0.0,0.0,0.0,22.5,0.0,0
1778197304.091,5979.848,0.0,0.0,0.0,22.5,0.0,0
1778197304.542,5980.299,0.0,0.0,0.0,22.5,0.0,0
1778197305.044,5980.800,0.0,0.0,0.0,22.5,0.0,0
1778197305.545,5981.301,0.0,0.0,0.0,22.5,0.0,0
1778197306.046,5981.803,0.0,0.0,0.0,22.5,0.0,0
1778197306.548,5982.304,0.0,0.0,0.0,22.5,0.0,0
1778197307.049,5982.806,0.0,0.0,0.0,22.5,0.0,0
1778197307.550,5983.307,0.0,0.0,0.0,22.5,0.0,0
1778197308.052,5983.808,0.0,0.0,0.0,22.5,0.0,0
1778197308.553,5984.310,0.0,0.0,0.0,22.5,0.0,0
1778197309.055,5984.812,0.0,0.0,0.0,22.5,0.0,0
1778197309.556,5985.313,0.0,0.0,0.0,22.5,0.0,0
1778197310.058,5985.814,0.0,0.0,0.0,22.5,0.0,0
1778197310.559,5986.316,0.0,0.0,0.0,22.5,0.0,0
1778197311.061,5986.817,0.0,0.0,0.0,22.5,0.0,0
1778197311.562,5987.319,0.0,0.0,0.0,22.5,0.0,0
1778197312.064,5987.820,0.0,0.0,0.0,22.5,0.0,0
1778197312.565,5988.321,0.0,0.0,0.0,22.5,0.0,0
1778197313.066,5988.823,0.0,0.0,0.0,22.5,0.0,0
1778197313.568,5989.325,0.0,0.0,0.0,22.5,0.0,0
1778197314.070,5989.826,0.0,0.0,0.0,22.5,0.0,0
1778197314.571,5990.328,0.0,0.0,0.0,22.5,0.0,0
1778197315.073,5990.829,0.0,0.0,0.0,22.5,0.0,0
1778197315.574,5991.331,0.0,0.0,0.0,22.5,0.0,0
1778197316.076,5991.832,0.0,0.0,0.0,22.5,0.0,0
1778197316.577,5992.334,0.0,0.0,0.0,22.5,0.0,0
1778197317.078,5992.835,0.0,0.0,0.0,22.5,0.0,0
1778197317.580,5993.336,0.0,0.0,0.0,22.5,0.0,0
1778197318.083,5993.839,0.0,0.0,0.0,22.5,0.0,0
1778197318.584,5994.341,0.0,0.0,0.0,22.5,0.0,0
1778197319.086,5994.842,0.0,0.0,0.0,22.5,0.0,0
1778197319.587,5995.344,0.0,0.0,0.0,22.5,0.0,0
1778197320.089,5995.845,0.0,0.0,0.0,22.5,0.0,0
1778197320.591,5996.348,0.0,0.0,0.0,22.5,0.0,0
1778197321.043,5996.799,0.0,0.0,0.0,22.5,0.0,0
1778197321.544,5997.301,0.0,0.0,0.0,22.5,0.0,0
1778197322.045,5997.802,0.0,0.0,0.0,22.5,0.0,0
1778197322.546,5998.303,0.0,0.0,0.0,22.5,0.0,0
1778197323.048,5998.804,0.0,0.0,0.0,22.5,0.0,0
1778197323.549,5999.306,0.0,0.0,0.0,22.5,0.0,0
1778197324.051,5999.807,0.0,0.0,0.0,22.5,0.0,0
1778197324.552,6000.309,0.0,0.0,0.0,22.5,0.0,0
1778197325.054,6000.810,0.0,0.0,0.0,22.5,0.0,0
1778197325.555,6001.312,0.0,0.0,0.0,22.5,0.0,0
1778197326.056,6001.813,0.0,0.0,0.0,22.5,0.0,0
1778197326.558,6002.314,0.0,0.0,0.0,22.5,0.0,0
1778197327.059,6002.815,0.0,0.0,0.0,22.5,0.0,0
1778197327.560,6003.317,0.0,0.0,0.0,22.5,0.0,0
1778197328.063,6003.819,0.0,0.0,0.0,22.5,0.0,0
1778197328.564,6004.321,0.0,0.0,0.0,22.5,0.0,0
1778197329.065,6004.822,0.0,0.0,0.0,22.5,0.0,0
1778197329.567,6005.323,0.0,0.0,0.0,22.5,0.0,0
1778197330.068,6005.825,0.0,0.0,0.0,22.5,0.0,0
1778197330.570,6006.326,0.0,0.0,0.0,22.5,0.0,0
1778197331.071,6006.828,0.0,0.0,0.0,22.5,0.0,0
1778197331.572,6007.329,0.0,0.0,0.0,22.5,0.0,0
1778197332.074,6007.830,0.0,0.0,0.0,22.5,0.0,0
1778197332.575,6008.332,0.0,0.0,0.0,22.5,0.0,0
1778197333.077,6008.833,0.0,0.0,0.0,22.5,0.0,0
1778197333.578,6009.335,0.0,0.0,0.0,22.5,0.0,0
1778197334.080,6009.836,0.0,0.0,0.0,22.5,0.0,0
1778197334.581,6010.338,0.0,0.0,0.0,22.5,0.0,0
1778197335.083,6010.839,0.0,0.0,0.0,22.5,0.0,0
1778197335.585,6011.342,0.0,0.0,0.0,22.5,0.0,0
1778197336.087,6011.843,0.0,0.0,0.0,22.5,0.0,0
1778197336.588,6012.344,0.0,0.0,0.0,22.5,0.0,0
1778197337.090,6012.847,0.0,0.0,0.0,22.5,0.0,0
1778197337.542,6013.298,0.0,0.0,0.0,22.5,0.0,0
1778197338.044,6013.800,0.0,0.0,0.0,22.5,0.0,0
1778197338.546,6014.302,0.0,0.0,0.0,22.5,0.0,0
1778197339.047,6014.804,0.0,0.0,0.0,22.5,0.0,0
1778197339.548,6015.305,0.0,0.0,0.0,22.5,0.0,0
1778197340.050,6015.806,0.0,0.0,0.0,22.5,0.0,0
1778197340.551,6016.308,0.0,0.0,0.0,22.5,0.0,0
1778197341.052,6016.809,0.0,0.0,0.0,22.5,0.0,0
1778197341.554,6017.310,0.0,0.0,0.0,22.5,0.0,0
1778197342.055,6017.812,0.0,0.0,0.0,22.5,0.0,0
1778197342.556,6018.313,0.0,0.0,0.0,22.5,0.0,0
1778197343.058,6018.815,0.0,0.0,0.0,22.5,0.0,0
1778197343.559,6019.316,0.0,0.0,0.0,22.5,0.0,0
1778197344.061,6019.817,0.0,0.0,0.0,22.5,0.0,0
1778197344.563,6020.319,0.0,0.0,0.0,22.5,0.0,0
1778197345.064,6020.821,0.0,0.0,0.0,22.5,0.0,0
1778197345.565,6021.322,0.0,0.0,0.0,22.5,0.0,0
1778197346.067,6021.823,0.0,0.0,0.0,22.5,0.0,0
1778197346.568,6022.325,0.0,0.0,0.0,22.5,0.0,0
1778197347.070,6022.826,0.0,0.0,0.0,22.5,0.0,0
1778197347.571,6023.328,0.0,0.0,0.0,22.5,0.0,0
1778197348.073,6023.829,0.0,0.0,0.0,22.5,0.0,0
1778197348.574,6024.331,0.0,0.0,0.0,22.5,0.0,0
1778197349.075,6024.832,0.0,0.0,0.0,22.5,0.0,0
1778197349.577,6025.333,0.0,0.0,0.0,22.5,0.0,0
1778197350.078,6025.835,0.0,0.0,0.0,22.5,0.0,0
1778197350.580,6026.336,0.0,0.0,0.0,22.5,0.0,0
1778197351.081,6026.838,0.0,0.0,0.0,22.5,0.0,0
1778197351.583,6027.339,0.0,0.0,0.0,22.5,0.0,0
1778197352.084,6027.841,0.0,0.0,0.0,22.5,0.0,0
1778197352.586,6028.342,0.0,0.0,0.0,22.5,0.0,0
1778197353.087,6028.844,0.0,0.0,0.0,22.5,0.0,0
1778197353.589,6029.345,0.0,0.0,0.0,22.5,0.0,0
1778197354.090,6029.847,0.0,0.0,0.0,22.5,0.0,0
1778197354.542,6030.298,0.0,0.0,0.0,22.5,0.0,0
1778197355.044,6030.800,0.0,0.0,0.0,22.5,0.0,0
1778197355.545,6031.302,0.0,0.0,0.0,22.5,0.0,0
1778197356.046,6031.803,0.0,0.0,0.0,22.5,0.0,0
1778197356.548,6032.304,0.0,0.0,0.0,22.5,0.0,0
1778197357.050,6032.806,0.0,0.0,0.0,22.5,0.0,0
1778197357.551,6033.308,0.0,0.0,0.0,22.5,0.0,0
1778197358.053,6033.809,0.0,0.0,0.0,22.5,0.0,0
1778197358.554,6034.311,0.0,0.0,0.0,22.5,0.0,0
1778197359.056,6034.812,0.0,0.0,0.0,22.5,0.0,0
1778197359.557,6035.314,0.0,0.0,0.0,22.5,0.0,0
1778197360.059,6035.815,0.0,0.0,0.0,22.5,0.0,0
1778197360.560,6036.317,0.0,0.0,0.0,22.5,0.0,0
1778197361.062,6036.818,0.0,0.0,0.0,22.5,0.0,0
1778197361.563,6037.320,0.0,0.0,0.0,22.5,0.0,0
1778197362.065,6037.822,0.0,0.0,0.0,22.5,0.0,0
1778197362.566,6038.323,0.0,0.0,0.0,22.5,0.0,0
1778197363.068,6038.824,0.0,0.0,0.0,22.5,0.0,0
1778197363.569,6039.326,0.0,0.0,0.0,22.5,0.0,0
1778197364.070,6039.827,0.0,0.0,0.0,22.5,0.0,0
1778197364.572,6040.328,0.0,0.0,0.0,22.5,0.0,0
1778197365.074,6040.830,0.0,0.0,0.0,22.5,0.0,0
1778197365.575,6041.332,0.0,0.0,0.0,22.5,0.0,0
1778197366.076,6041.833,0.0,0.0,0.0,22.5,0.0,0
1778197366.578,6042.334,0.0,0.0,0.0,22.5,0.0,0
1778197367.080,6042.836,0.0,0.0,0.0,22.5,0.0,0
1778197367.581,6043.338,0.0,0.0,0.0,22.5,0.0,0
1778197368.082,6043.839,0.0,0.0,0.0,22.5,0.0,0
1778197368.584,6044.340,0.0,0.0,0.0,22.5,0.0,0
1778197369.085,6044.842,0.0,0.0,0.0,22.5,0.0,0
1778197369.587,6045.344,0.0,0.0,0.0,22.5,0.0,0
1778197370.089,6045.846,0.0,0.0,0.0,22.5,0.0,0
1778197370.590,6046.347,0.0,0.0,0.0,22.5,0.0,0
1778197371.042,6046.798,0.0,0.0,0.0,22.5,0.0,0
1778197371.543,6047.300,0.0,0.0,0.0,22.5,0.0,0
1778197372.046,6047.802,0.0,0.0,0.0,22.5,0.0,0
1778197372.547,6048.304,0.0,0.0,0.0,22.5,0.0,0
1778197373.049,6048.805,0.0,0.0,0.0,22.5,0.0,0
1778197373.550,6049.307,0.0,0.0,0.0,22.5,0.0,0
1778197374.051,6049.808,0.0,0.0,0.0,22.5,0.0,0
1778197374.553,6050.309,0.0,0.0,0.0,22.5,0.0,0
1778197375.054,6050.810,0.0,0.0,0.0,22.5,0.0,0
1778197375.555,6051.312,0.0,0.0,0.0,22.5,0.0,0
1778197376.057,6051.813,0.0,0.0,0.0,22.5,0.0,0
1778197376.558,6052.315,0.0,0.0,0.0,22.5,0.0,0
1778197377.060,6052.816,0.0,0.0,0.0,22.5,0.0,0
1778197377.561,6053.318,0.0,0.0,0.0,22.5,0.0,0
1778197378.063,6053.819,0.0,0.0,0.0,22.5,0.0,0
1778197378.564,6054.320,0.0,0.0,0.0,22.5,0.0,0
1778197379.065,6054.822,0.0,0.0,0.0,22.5,0.0,0
1778197379.567,6055.324,0.0,0.0,0.0,22.5,0.0,0
1778197380.069,6055.826,0.0,0.0,0.0,22.5,0.0,0
1778197380.570,6056.327,0.0,0.0,0.0,22.5,0.0,0
1778197381.072,6056.828,0.0,0.0,0.0,22.5,0.0,0
1778197381.574,6057.331,0.0,0.0,0.0,22.5,0.0,0
1778197382.076,6057.832,0.0,0.0,0.0,22.5,0.0,0
1778197382.577,6058.334,0.0,0.0,0.0,22.5,0.0,0
1778197383.079,6058.835,0.0,0.0,0.0,22.5,0.0,0
1778197383.580,6059.336,0.0,0.0,0.0,22.5,0.0,0
1778197384.082,6059.838,0.0,0.0,0.0,22.5,0.0,0
1778197384.583,6060.340,0.0,0.0,0.0,22.5,0.0,0
1778197385.085,6060.841,0.0,0.0,0.0,22.5,0.0,0
1778197385.586,6061.343,0.0,0.0,0.0,22.5,0.0,0
1778197386.088,6061.844,0.0,0.0,0.0,22.5,0.0,0
1778197386.589,6062.346,0.0,0.0,0.0,22.5,0.0,0
1778197387.091,6062.848,0.0,0.0,0.0,22.5,0.0,0
1778197387.544,6063.301,0.0,0.0,0.0,22.5,0.0,0
1778197388.046,6063.802,0.0,0.0,0.0,22.5,0.0,0
1778197388.547,6064.304,0.0,0.0,0.0,22.5,0.0,0
1778197389.049,6064.805,0.0,0.0,0.0,22.5,0.0,0
1778197389.551,6065.307,0.0,0.0,0.0,22.5,0.0,0
1778197390.052,6065.809,0.0,0.0,0.0,22.5,0.0,0
1778197390.554,6066.311,0.0,0.0,0.0,22.5,0.0,0
1778197391.056,6066.812,0.0,0.0,0.0,22.5,0.0,0
1778197391.557,6067.314,0.0,0.0,0.0,22.5,0.0,0
1778197392.058,6067.815,0.0,0.0,0.0,22.5,0.0,0
1778197392.560,6068.316,0.0,0.0,0.0,22.5,0.0,0
1778197393.061,6068.818,0.0,0.0,0.0,22.5,0.0,0
1778197393.563,6069.319,0.0,0.0,0.0,22.5,0.0,0
1778197394.064,6069.821,0.0,0.0,0.0,22.5,0.0,0
1778197394.566,6070.322,0.0,0.0,0.0,22.5,0.0,0
1778197395.068,6070.824,0.0,0.0,0.0,22.5,0.0,0
1778197395.570,6071.326,0.0,0.0,0.0,22.5,0.0,0
1778197396.071,6071.827,0.0,0.0,0.0,22.5,0.0,0
1778197396.573,6072.329,0.0,0.0,0.0,22.5,0.0,0
1778197397.075,6072.832,0.0,0.0,0.0,22.5,0.0,0
1778197397.577,6073.334,0.0,0.0,0.0,22.5,0.0,0
1778197398.079,6073.835,0.0,0.0,0.0,22.5,0.0,0
1778197398.581,6074.337,0.0,0.0,0.0,22.5,0.0,0
1778197399.082,6074.838,0.0,0.0,0.0,22.5,0.0,0
1778197399.583,6075.340,0.0,0.0,0.0,22.5,0.0,0
1778197400.085,6075.842,0.0,0.0,0.0,22.5,0.0,0
1778197400.587,6076.344,0.0,0.0,0.0,22.5,0.0,0
1778197401.089,6076.845,0.0,0.0,0.0,22.5,0.0,0
1778197401.590,6077.347,0.0,0.0,0.0,22.5,0.0,0
1778197402.042,6077.799,0.0,0.0,0.0,22.5,0.0,0
1778197402.546,6078.303,0.0,0.0,0.0,22.5,0.0,0
1778197403.049,6078.805,0.0,0.0,0.0,22.5,0.0,0
1778197403.552,6079.308,0.0,0.0,0.0,22.5,0.0,0
1778197404.054,6079.810,0.0,0.0,0.0,22.5,0.0,0
1778197404.555,6080.312,0.0,0.0,0.0,22.5,0.0,0
1778197405.057,6080.814,0.0,0.0,0.0,22.5,0.0,0
1778197405.559,6081.315,0.0,0.0,0.0,22.5,0.0,0
1778197406.060,6081.816,0.0,0.0,0.0,22.5,0.0,0
1778197406.561,6082.318,0.0,0.0,0.0,22.5,0.0,0
1778197407.063,6082.819,0.0,0.0,0.0,22.5,0.0,0
1778197407.564,6083.321,0.0,0.0,0.0,22.5,0.0,0
1778197408.065,6083.822,0.0,0.0,0.0,22.5,0.0,0
1778197408.567,6084.323,0.0,0.0,0.0,22.5,0.0,0
1778197409.068,6084.825,0.0,0.0,0.0,22.5,0.0,0
1778197409.570,6085.326,0.0,0.0,0.0,22.5,0.0,0
1778197410.071,6085.828,0.0,0.0,0.0,22.5,0.0,0
1778197410.573,6086.329,0.0,0.0,0.0,22.5,0.0,0
1778197411.074,6086.831,0.0,0.0,0.0,22.5,0.0,0
1778197411.576,6087.332,0.0,0.0,0.0,22.5,0.0,0
1778197412.077,6087.834,0.0,0.0,0.0,22.5,0.0,0
1778197412.579,6088.335,0.0,0.0,0.0,22.5,0.0,0
1778197413.080,6088.837,0.0,0.0,0.0,22.5,0.0,0
1778197413.582,6089.338,0.0,0.0,0.0,22.5,0.0,0
1778197414.084,6089.841,0.0,0.0,0.0,22.5,0.0,0
1778197414.586,6090.342,0.0,0.0,0.0,22.5,0.0,0
1778197415.087,6090.844,0.0,0.0,0.0,22.5,0.0,0
1778197415.589,6091.345,0.0,0.0,0.0,22.5,0.0,0
1778197416.091,6091.847,0.0,0.0,0.0,22.5,0.0,0
1778197416.543,6092.299,0.0,0.0,0.0,22.5,0.0,0
1778197417.046,6092.803,0.0,0.0,0.0,22.5,0.0,0
1778197417.548,6093.304,0.0,0.0,0.0,22.5,0.0,0
1778197418.049,6093.806,0.0,0.0,0.0,22.5,0.0,0
1778197418.551,6094.307,0.0,0.0,0.0,22.5,0.0,0
1778197419.052,6094.808,0.0,0.0,0.0,22.5,0.0,0
1778197419.553,6095.310,0.0,0.0,0.0,22.5,0.0,0
1778197420.055,6095.811,0.0,0.0,0.0,22.5,0.0,0
1778197420.556,6096.312,0.0,0.0,0.0,22.5,0.0,0
1778197421.057,6096.814,0.0,0.0,0.0,22.5,0.0,0
1778197421.559,6097.315,0.0,0.0,0.0,22.5,0.0,0
1778197422.060,6097.816,0.0,0.0,0.0,22.5,0.0,0
1778197422.561,6098.318,0.0,0.0,0.0,22.5,0.0,0
1778197423.063,6098.819,0.0,0.0,0.0,22.5,0.0,0
1778197423.564,6099.321,0.0,0.0,0.0,22.5,0.0,0
1778197424.066,6099.822,0.0,0.0,0.0,22.5,0.0,0
1778197424.567,6100.324,0.0,0.0,0.0,22.5,0.0,0
1778197425.069,6100.826,0.0,0.0,0.0,22.5,0.0,0
1778197425.571,6101.327,0.0,0.0,0.0,22.5,0.0,0
1778197426.072,6101.828,0.0,0.0,0.0,22.5,0.0,0
1778197426.574,6102.330,0.0,0.0,0.0,22.5,0.0,0
1778197427.075,6102.832,0.0,0.0,0.0,22.5,0.0,0
1778197427.577,6103.334,0.0,0.0,0.0,22.5,0.0,0
1778197428.079,6103.835,0.0,0.0,0.0,22.5,0.0,0
1778197428.580,6104.337,0.0,0.0,0.0,22.5,0.0,0
1778197429.082,6104.838,0.0,0.0,0.0,22.5,0.0,0
1778197429.583,6105.340,0.0,0.0,0.0,22.5,0.0,0
1778197430.085,6105.841,0.0,0.0,0.0,22.5,0.0,0
1778197430.586,6106.343,0.0,0.0,0.0,22.5,0.0,0
1778197431.087,6106.844,0.0,0.0,0.0,22.5,0.0,0
1778197431.589,6107.345,0.0,0.0,0.0,22.5,0.0,0
1778197432.090,6107.847,0.0,0.0,0.0,22.5,0.0,0
1778197432.542,6108.298,0.0,0.0,0.0,22.5,0.0,0
1778197433.043,6108.799,0.0,0.0,0.0,22.5,0.0,0
1778197433.545,6109.301,0.0,0.0,0.0,22.5,0.0,0
1778197434.049,6109.806,0.0,0.0,0.0,22.5,0.0,0
1778197434.551,6110.307,0.0,0.0,0.0,22.5,0.0,0
1778197435.052,6110.809,0.0,0.0,0.0,22.5,0.0,0
1778197435.554,6111.311,0.0,0.0,0.0,22.5,0.0,0
1778197436.056,6111.812,0.0,0.0,0.0,22.5,0.0,0
1778197436.557,6112.314,0.0,0.0,0.0,22.5,0.0,0
1778197437.058,6112.815,0.0,0.0,0.0,22.5,0.0,0
1778197437.560,6113.316,0.0,0.0,0.0,22.5,0.0,0
1778197438.061,6113.818,0.0,0.0,0.0,22.5,0.0,0
1778197438.563,6114.319,0.0,0.0,0.0,22.5,0.0,0
1778197439.064,6114.821,0.0,0.0,0.0,22.5,0.0,0
1778197439.566,6115.322,0.0,0.0,0.0,22.5,0.0,0
1778197440.067,6115.824,0.0,0.0,0.0,22.5,0.0,0
1778197440.569,6116.326,0.0,0.0,0.0,22.5,0.0,0
1778197441.071,6116.827,0.0,0.0,0.0,22.5,0.0,0
1778197441.572,6117.328,0.0,0.0,0.0,22.5,0.0,0
1778197442.073,6117.830,0.0,0.0,0.0,22.5,0.0,0
1778197442.575,6118.331,0.0,0.0,0.0,22.5,0.0,0
1778197443.077,6118.833,0.0,0.0,0.0,22.5,0.0,0
1778197443.578,6119.335,0.0,0.0,0.0,22.5,0.0,0
1778197444.079,6119.836,0.0,0.0,0.0,22.5,0.0,0
1778197444.581,6120.337,0.0,0.0,0.0,22.5,0.0,0
1778197445.082,6120.839,0.0,0.0,0.0,22.5,0.0,0
1778197445.584,6121.341,0.0,0.0,0.0,22.5,0.0,0
1778197446.086,6121.842,0.0,0.0,0.0,22.5,0.0,0
1778197446.587,6122.343,0.0,0.0,0.0,22.5,0.0,0
1778197447.089,6122.845,0.0,0.0,0.0,22.5,0.0,0
1778197447.592,6123.348,0.0,0.0,0.0,22.5,0.0,0
1778197448.044,6123.800,0.0,0.0,0.0,22.5,0.0,0
1778197448.546,6124.302,0.0,0.0,0.0,22.5,0.0,0
1778197449.047,6124.803,0.0,0.0,0.0,22.5,0.0,0
1778197449.548,6125.305,0.0,0.0,0.0,22.5,0.0,0
1778197450.050,6125.806,0.0,0.0,0.0,22.5,0.0,0
1778197450.551,6126.308,0.0,0.0,0.0,22.5,0.0,0
1778197451.053,6126.809,0.0,0.0,0.0,22.5,0.0,0
1778197451.554,6127.311,0.0,0.0,0.0,22.5,0.0,0
1778197452.056,6127.812,0.0,0.0,0.0,22.5,0.0,0
1778197452.557,6128.314,0.0,0.0,0.0,22.5,0.0,0
1778197453.059,6128.815,0.0,0.0,0.0,22.5,0.0,0
1778197453.561,6129.317,0.0,0.0,0.0,22.5,0.0,0
